store,item,sales
10,29,78.2713954056286
10,29,77.19707997106316
10,29,78.87549572019341
10,29,79.83526645183834
10,29,87.5031387605507
1,30,21.890854370728064
1,30,24.708015751699673
1,30,24.783583387767308
1,30,25.514777215903404
1,30,28.108569678035373
1,30,30.976903716295606
1,30,33.08037471158859
1,30,21.890854370728064
1,30,24.708015751699673
1,30,24.783583387767308
1,30,25.514777215903404
1,30,28.108569678035373
1,30,30.976903716295606
1,30,33.08037471158859
1,30,21.890854370728064
1,30,24.708015751699673
1,30,24.783583387767308
1,30,25.514777215903404
1,30,28.108569678035373
1,30,30.976903716295606
1,30,33.08037471158859
1,30,21.890854370728064
1,30,24.708015751699673
1,30,24.783583387767308
1,30,25.514777215903404
1,30,28.108569678035373
1,30,30.976903716295606
1,30,33.08037471158859
1,30,21.890854370728064
1,30,24.708015751699673
1,30,24.783583387767308
1,30,27.434512159357997
1,30,33.790335927299395
1,30,36.397380104757104
1,30,38.40133845866669
1,30,22.3013215614321
1,30,27.922132165240154
1,30,28.06206444041028
1,30,27.434512159357997
1,30,33.790335927299395
1,30,36.397380104757104
1,30,38.40133845866669
1,30,22.3013215614321
1,30,27.922132165240154
1,30,28.06206444041028
1,30,27.434512159357997
1,30,33.790335927299395
1,30,36.397380104757104
1,30,38.40133845866669
1,30,22.3013215614321
1,30,27.922132165240154
1,30,28.06206444041028
1,30,27.434512159357997
1,30,33.790335927299395
1,30,36.397380104757104
1,30,38.40133845866669
1,30,22.3013215614321
1,30,27.922132165240154
1,30,28.06206444041028
1,30,34.06564352960198
1,30,44.275711605252354
1,30,43.796827920613666
1,30,47.37819633336134
1,30,30.757725312320975
1,30,33.40450877398802
1,30,34.374379038331284
1,30,34.06564352960198
1,30,44.275711605252354
1,30,43.796827920613666
1,30,47.37819633336134
1,30,30.757725312320975
1,30,33.40450877398802
1,30,34.374379038331284
1,30,34.06564352960198
1,30,44.275711605252354
1,30,43.796827920613666
1,30,47.37819633336134
1,30,30.757725312320975
1,30,33.40450877398802
1,30,34.374379038331284
1,30,34.06564352960198
1,30,44.275711605252354
1,30,43.796827920613666
1,30,47.37819633336134
1,30,30.757725312320975
1,30,33.40450877398802
1,30,34.374379038331284
1,30,34.06564352960198
1,30,44.275711605252354
1,30,43.796827920613666
2,30,30.397615012149426
2,30,36.306646959018295
2,30,36.41682051545842
2,30,37.443226890255765
2,30,44.062765527214445
2,30,44.81675775273918
2,30,47.929457883391805
2,30,30.397615012149426
2,30,36.306646959018295
2,30,36.41682051545842
2,30,37.443226890255765
2,30,44.062765527214445
2,30,44.81675775273918
2,30,47.929457883391805
2,30,30.397615012149426
2,30,36.306646959018295
2,30,36.41682051545842
2,30,37.443226890255765
2,30,44.062765527214445
2,30,44.81675775273918
2,30,47.929457883391805
2,30,30.397615012149426
2,30,36.306646959018295
2,30,36.41682051545842
2,30,37.443226890255765
2,30,44.062765527214445
2,30,44.81675775273918
2,30,47.929457883391805
2,30,30.397615012149426
2,30,36.306646959018295
2,30,36.41682051545842
2,30,42.77143012034779
2,30,46.75965843599124
2,30,49.51941723824862
2,30,52.71095370350337
2,30,31.563816995070507
2,30,40.344429692126766
2,30,40.71658166760227
2,30,42.77143012034779
2,30,46.75965843599124
2,30,49.51941723824862
2,30,52.71095370350337
2,30,31.563816995070507
2,30,40.344429692126766
2,30,40.71658166760227
2,30,42.77143012034779
2,30,46.75965843599124
2,30,49.51941723824862
2,30,52.71095370350337
2,30,31.563816995070507
2,30,40.344429692126766
2,30,40.71658166760227
2,30,42.77143012034779
2,30,46.75965843599124
2,30,49.51941723824862
2,30,52.71095370350337
2,30,31.563816995070507
2,30,40.344429692126766
2,30,40.71658166760227
2,30,49.777633683464046
2,30,57.86422961332577
2,30,59.035504054496094
2,30,61.721210406623506
2,30,43.03038966835126
2,30,44.56484146285206
2,30,45.24655657564344
2,30,49.777633683464046
2,30,57.86422961332577
2,30,59.035504054496094
2,30,61.721210406623506
2,30,43.03038966835126
2,30,44.56484146285206
2,30,45.24655657564344
2,30,49.777633683464046
2,30,57.86422961332577
2,30,59.035504054496094
2,30,61.721210406623506
2,30,43.03038966835126
2,30,44.56484146285206
2,30,45.24655657564344
2,30,49.777633683464046
2,30,57.86422961332577
2,30,59.035504054496094
2,30,61.721210406623506
2,30,43.03038966835126
2,30,44.56484146285206
2,30,45.24655657564344
2,30,49.777633683464046
2,30,57.86422961332577
2,30,59.035504054496094
3,30,28.019537810293972
3,30,33.465001286467235
3,30,33.96555358461628
3,30,32.19074166767783
3,30,38.28886273556165
3,30,39.14367002218627
3,30,42.30060987587815
3,30,28.019537810293972
3,30,33.465001286467235
3,30,33.96555358461628
3,30,32.19074166767783
3,30,38.28886273556165
3,30,39.14367002218627
3,30,42.30060987587815
3,30,28.019537810293972
3,30,33.465001286467235
3,30,33.96555358461628
3,30,32.19074166767783
3,30,38.28886273556165
3,30,39.14367002218627
3,30,42.30060987587815
3,30,28.019537810293972
3,30,33.465001286467235
3,30,33.96555358461628
3,30,32.19074166767783
3,30,38.28886273556165
3,30,39.14367002218627
3,30,42.30060987587815
3,30,28.019537810293972
3,30,33.465001286467235
3,30,33.96555358461628
3,30,36.846052115864715
3,30,42.39686631582578
3,30,44.419229642957205
3,30,44.84877963602362
3,30,29.93057436890768
3,30,35.7785318873309
3,30,35.65880588689514
3,30,36.846052115864715
3,30,42.39686631582578
3,30,44.419229642957205
3,30,44.84877963602362
3,30,29.93057436890768
3,30,35.7785318873309
3,30,35.65880588689514
3,30,36.846052115864715
3,30,42.39686631582578
3,30,44.419229642957205
3,30,44.84877963602362
3,30,29.93057436890768
3,30,35.7785318873309
3,30,35.65880588689514
3,30,36.846052115864715
3,30,42.39686631582578
3,30,44.419229642957205
3,30,44.84877963602362
3,30,29.93057436890768
3,30,35.7785318873309
3,30,35.65880588689514
3,30,44.620280281208295
3,30,47.47640012721009
3,30,51.56399984297722
3,30,59.18627672981736
3,30,39.15757506044456
3,30,40.48462077256585
3,30,39.973001204520784
3,30,44.620280281208295
3,30,47.47640012721009
3,30,51.56399984297722
3,30,59.18627672981736
3,30,39.15757506044456
3,30,40.48462077256585
3,30,39.973001204520784
3,30,44.620280281208295
3,30,47.47640012721009
3,30,51.56399984297722
3,30,59.18627672981736
3,30,39.15757506044456
3,30,40.48462077256585
3,30,39.973001204520784
3,30,44.620280281208295
3,30,47.47640012721009
3,30,51.56399984297722
3,30,59.18627672981736
3,30,39.15757506044456
3,30,40.48462077256585
3,30,39.973001204520784
3,30,44.620280281208295
3,30,47.47640012721009
3,30,51.56399984297722
4,30,26.908001434950233
4,30,30.69574673440811
4,30,30.782404706810663
4,30,29.921857178229846
4,30,34.38738393951575
4,30,36.22385946296032
4,30,39.72013707916487
4,30,26.908001434950233
4,30,30.69574673440811
4,30,30.782404706810663
4,30,29.921857178229846
4,30,34.38738393951575
4,30,36.22385946296032
4,30,39.72013707916487
4,30,26.908001434950233
4,30,30.69574673440811
4,30,30.782404706810663
4,30,29.921857178229846
4,30,34.38738393951575
4,30,36.22385946296032
4,30,39.72013707916487
4,30,26.908001434950233
4,30,30.69574673440811
4,30,30.782404706810663
4,30,29.921857178229846
4,30,34.38738393951575
4,30,36.22385946296032
4,30,39.72013707916487
4,30,26.908001434950233
4,30,30.69574673440811
4,30,30.782404706810663
4,30,35.425120654248154
4,30,40.57589239214536
4,30,42.324382281740824
4,30,43.07504132407896
4,30,28.643911130838564
4,30,32.736623512022895
4,30,32.23187303559873
4,30,35.425120654248154
4,30,40.57589239214536
4,30,42.324382281740824
4,30,43.07504132407896
4,30,28.643911130838564
4,30,32.736623512022895
4,30,32.23187303559873
4,30,35.425120654248154
4,30,40.57589239214536
4,30,42.324382281740824
4,30,43.07504132407896
4,30,28.643911130838564
4,30,32.736623512022895
4,30,32.23187303559873
4,30,35.425120654248154
4,30,40.57589239214536
4,30,42.324382281740824
4,30,43.07504132407896
4,30,28.643911130838564
4,30,32.736623512022895
4,30,32.23187303559873
4,30,40.41536902734349
4,30,45.8000928670468
4,30,49.28644443313076
4,30,56.037306006191244
4,30,36.94666629463177
4,30,37.5201208317191
4,30,36.749870378354096
4,30,40.41536902734349
4,30,45.8000928670468
4,30,49.28644443313076
4,30,56.037306006191244
4,30,36.94666629463177
4,30,37.5201208317191
4,30,36.749870378354096
4,30,40.41536902734349
4,30,45.8000928670468
4,30,49.28644443313076
4,30,56.037306006191244
4,30,36.94666629463177
4,30,37.5201208317191
4,30,36.749870378354096
4,30,40.41536902734349
4,30,45.8000928670468
4,30,49.28644443313076
4,30,56.037306006191244
4,30,36.94666629463177
4,30,37.5201208317191
4,30,36.749870378354096
4,30,40.41536902734349
4,30,45.8000928670468
4,30,49.28644443313076
5,30,18.392064410528473
5,30,21.02323060846962
5,30,22.22098634048233
5,30,22.628121175006626
5,30,26.06565809412413
5,30,27.260016992770023
5,30,28.54511928142676
5,30,18.392064410528473
5,30,21.02323060846962
5,30,22.22098634048233
5,30,22.628121175006626
5,30,26.06565809412413
5,30,27.260016992770023
5,30,28.54511928142676
5,30,18.392064410528473
5,30,21.02323060846962
5,30,22.22098634048233
5,30,22.628121175006626
5,30,26.06565809412413
5,30,27.260016992770023
5,30,28.54511928142676
5,30,18.392064410528473
5,30,21.02323060846962
5,30,22.22098634048233
5,30,22.628121175006626
5,30,26.06565809412413
5,30,27.260016992770023
5,30,28.54511928142676
5,30,18.392064410528473
5,30,21.02323060846962
5,30,22.22098634048233
5,30,25.982365399822058
5,30,28.92522188588845
5,30,28.116007982387927
5,30,29.847023289561722
5,30,21.30396574679191
5,30,22.25319531306327
5,30,22.056731249435117
5,30,25.982365399822058
5,30,28.92522188588845
5,30,28.116007982387927
5,30,29.847023289561722
5,30,21.30396574679191
5,30,22.25319531306327
5,30,22.056731249435117
5,30,25.982365399822058
5,30,28.92522188588845
5,30,28.116007982387927
5,30,29.847023289561722
5,30,21.30396574679191
5,30,22.25319531306327
5,30,22.056731249435117
5,30,25.982365399822058
5,30,28.92522188588845
5,30,28.116007982387927
5,30,29.847023289561722
5,30,21.30396574679191
5,30,22.25319531306327
5,30,22.056731249435117
5,30,28.663275619048992
5,30,33.01391454358074
5,30,33.81557511949694
5,30,38.75605805666642
5,30,25.28243107382813
5,30,27.88102263666995
5,30,27.86844199508931
5,30,28.663275619048992
5,30,33.01391454358074
5,30,33.81557511949694
5,30,38.75605805666642
5,30,25.28243107382813
5,30,27.88102263666995
5,30,27.86844199508931
5,30,28.663275619048992
5,30,33.01391454358074
5,30,33.81557511949694
5,30,38.75605805666642
5,30,25.28243107382813
5,30,27.88102263666995
5,30,27.86844199508931
5,30,28.663275619048992
5,30,33.01391454358074
5,30,33.81557511949694
5,30,38.75605805666642
5,30,25.28243107382813
5,30,27.88102263666995
5,30,27.86844199508931
5,30,28.663275619048992
5,30,33.01391454358074
5,30,33.81557511949694
6,30,18.01819686330102
6,30,20.2459621654889
6,30,21.807615696125417
6,30,21.85240279742617
6,30,25.164691059438834
6,30,27.192476579036352
6,30,29.668817900389385
6,30,18.01819686330102
6,30,20.2459621654889
6,30,21.807615696125417
6,30,21.85240279742617
6,30,25.164691059438834
6,30,27.192476579036352
6,30,29.668817900389385
6,30,18.01819686330102
6,30,20.2459621654889
6,30,21.807615696125417
6,30,21.85240279742617
6,30,25.164691059438834
6,30,27.192476579036352
6,30,29.668817900389385
6,30,18.01819686330102
6,30,20.2459621654889
6,30,21.807615696125417
6,30,21.85240279742617
6,30,25.164691059438834
6,30,27.192476579036352
6,30,29.668817900389385
6,30,18.01819686330102
6,30,20.2459621654889
6,30,21.807615696125417
6,30,23.716873150447018
6,30,27.232568307380244
6,30,27.605551237728182
6,30,28.913189534298716
6,30,20.511449890241533
6,30,21.10493126233409
6,30,22.032088364463792
6,30,23.716873150447018
6,30,27.232568307380244
6,30,27.605551237728182
6,30,28.913189534298716
6,30,20.511449890241533
6,30,21.10493126233409
6,30,22.032088364463792
6,30,23.716873150447018
6,30,27.232568307380244
6,30,27.605551237728182
6,30,28.913189534298716
6,30,20.511449890241533
6,30,21.10493126233409
6,30,22.032088364463792
6,30,23.716873150447018
6,30,27.232568307380244
6,30,27.605551237728182
6,30,28.913189534298716
6,30,20.511449890241533
6,30,21.10493126233409
6,30,22.032088364463792
6,30,29.374156961030025
6,30,31.47953574249295
6,30,31.94020259724795
6,30,37.999149495615136
6,30,25.42132962548287
6,30,27.343527228619333
6,30,28.237605668740112
6,30,29.374156961030025
6,30,31.47953574249295
6,30,31.94020259724795
6,30,37.999149495615136
6,30,25.42132962548287
6,30,27.343527228619333
6,30,28.237605668740112
6,30,29.374156961030025
6,30,31.47953574249295
6,30,31.94020259724795
6,30,37.999149495615136
6,30,25.42132962548287
6,30,27.343527228619333
6,30,28.237605668740112
6,30,29.374156961030025
6,30,31.47953574249295
6,30,31.94020259724795
6,30,37.999149495615136
6,30,25.42132962548287
6,30,27.343527228619333
6,30,28.237605668740112
6,30,29.374156961030025
6,30,31.47953574249295
6,30,31.94020259724795
7,30,16.23110487008044
7,30,20.479316099363313
7,30,21.359398378418962
7,30,21.05738251085
7,30,23.926518145307956
7,30,25.33384848095375
7,30,27.105975690098965
7,30,16.23110487008044
7,30,20.479316099363313
7,30,21.359398378418962
7,30,21.05738251085
7,30,23.926518145307956
7,30,25.33384848095375
7,30,27.105975690098965
7,30,16.23110487008044
7,30,20.479316099363313
7,30,21.359398378418962
7,30,21.05738251085
7,30,23.926518145307956
7,30,25.33384848095375
7,30,27.105975690098965
7,30,16.23110487008044
7,30,20.479316099363313
7,30,21.359398378418962
7,30,21.05738251085
7,30,23.926518145307956
7,30,25.33384848095375
7,30,27.105975690098965
7,30,16.23110487008044
7,30,20.479316099363313
7,30,21.359398378418962
7,30,23.896154427298224
7,30,27.051056721649147
7,30,27.683687761627397
7,30,28.40719244282711
7,30,17.196380567551184
7,30,20.726031634179975
7,30,21.68717784666314
7,30,23.896154427298224
7,30,27.051056721649147
7,30,27.683687761627397
7,30,28.40719244282711
7,30,17.196380567551184
7,30,20.726031634179975
7,30,21.68717784666314
7,30,23.896154427298224
7,30,27.051056721649147
7,30,27.683687761627397
7,30,28.40719244282711
7,30,17.196380567551184
7,30,20.726031634179975
7,30,21.68717784666314
7,30,23.896154427298224
7,30,27.051056721649147
7,30,27.683687761627397
7,30,28.40719244282711
7,30,17.196380567551184
7,30,20.726031634179975
7,30,21.68717784666314
7,30,28.7570802547126
7,30,31.372687395019987
7,30,31.888207798273275
7,30,36.39285700052852
7,30,23.62140995533608
7,30,26.488469250134102
7,30,28.351113139253762
7,30,28.7570802547126
7,30,31.372687395019987
7,30,31.888207798273275
7,30,36.39285700052852
7,30,23.62140995533608
7,30,26.488469250134102
7,30,28.351113139253762
7,30,28.7570802547126
7,30,31.372687395019987
7,30,31.888207798273275
7,30,36.39285700052852
7,30,23.62140995533608
7,30,26.488469250134102
7,30,28.351113139253762
7,30,28.7570802547126
7,30,31.372687395019987
7,30,31.888207798273275
7,30,36.39285700052852
7,30,23.62140995533608
7,30,26.488469250134102
7,30,28.351113139253762
7,30,28.7570802547126
7,30,31.372687395019987
7,30,31.888207798273275
8,30,28.183570699247362
8,30,32.5812589642974
8,30,33.744063986790195
8,30,34.33419944675582
8,30,38.13076787464491
8,30,39.784932999322
8,30,40.72098536082034
8,30,28.183570699247362
8,30,32.5812589642974
8,30,33.744063986790195
8,30,34.33419944675582
8,30,38.13076787464491
8,30,39.784932999322
8,30,40.72098536082034
8,30,28.183570699247362
8,30,32.5812589642974
8,30,33.744063986790195
8,30,34.33419944675582
8,30,38.13076787464491
8,30,39.784932999322
8,30,40.72098536082034
8,30,28.183570699247362
8,30,32.5812589642974
8,30,33.744063986790195
8,30,34.33419944675582
8,30,38.13076787464491
8,30,39.784932999322
8,30,40.72098536082034
8,30,28.183570699247362
8,30,32.5812589642974
8,30,33.744063986790195
8,30,38.902382988562856
8,30,41.85461467579772
8,30,43.38665399999261
8,30,45.7363669198019
8,30,30.401010552924294
8,30,38.0026302216875
8,30,37.179256738995434
8,30,38.902382988562856
8,30,41.85461467579772
8,30,43.38665399999261
8,30,45.7363669198019
8,30,30.401010552924294
8,30,38.0026302216875
8,30,37.179256738995434
8,30,38.902382988562856
8,30,41.85461467579772
8,30,43.38665399999261
8,30,45.7363669198019
8,30,30.401010552924294
8,30,38.0026302216875
